batteryMilliWatts,batteryMilliAmps,isBatteryInFloat,batteryVoltage,samplePeriodMilliSec,timestamp,SOC_pct,Load_W,Solar_W,Grid_W
-3784,-309,1,12235,300000,1629772800,100,3.878271579742,-0.07422529906034,-0.01911863870918
-3808,-311,1,12230,300000,1629773100,100,3.882773637771,-0.05564484000205,-0.01911035180091
-3748,-306,1,12230,300000,1629773400,100,3.839494228363,-0.04327932745218,-0.04777587950229
-3716,-303,1,12230,300000,1629773700,100,3.845676898956,-0.06182760372757,-0.06688623875379
-3738,-305,1,12225,300000,1629774000,100,3.807112693786,-0.049443025142,-0.019102986902
-3762,-307,1,12221,300000,1629774300,100,3.799649715423,-0.01853487640619,-0.01909654028713
-3737,-305,1,12221,300000,1629774600,100,3.787292957305,-0.03089145943522,-0.01909654028713
-3734,-305,1,12215,300000,1629774900,100,3.828694105148,-0.03705187886953,-0.05726199969649
-3758,-307,1,12213,300000,1629775200,100,3.877348423004,-0.08026358485221,-0.0381673015654
-3749,-307,1,12212,300000,1629775500,100,3.8339445591,-0.05556441098451,-0.02862409502267
-3764,-308,1,12211,300000,1629775800,100,3.833574533462,-0.03086614049971,-0.03816177695989
-3666,-300,1,12209,300000,1629776100,100,3.814318180084,-0.06172036379575,-0.08584741503
-3761,-308,1,12208,300000,1629776400,100,3.814134359359,-0.04320217296481,-0.00953814294189
-3728,-305,1,12204,300000,1629776700,100,3.8250002861,-0.0678629130125,-0.02860337682068
-3680,-301,1,12202,300000,1629777000,100,3.79977273941,-0.06168461963534,-0.057198472321
-3721,-305,1,12202,300000,1629777300,100,3.805941104888,-0.055516153574,-0.02859923616051
-4517,-370,1,12177,300000,1629777600,100,4.598495006561,-0.04309165850281,-0.03805496916174
-4584,-376,1,12176,300000,1629777900,100,4.739622592926,-0.09848567843437,-0.05707692727446
-4546,-373,1,12172,300000,1629778200,100,4.719786167144,-0.13537847995758,-0.03804023563861
-4461,-366,1,12169,300000,1629778500,100,4.743021965026,-0.21531230211257,-0.06655108183622
-4295,-352,1,12171,300000,1629778800,100,4.731405735015,-0.36916038394,-0.06656074523925
-4295,-352,1,12171,300000,1629779100,100,4.731405735015,-0.36916038394,-0.06656074523925
-4296,-350,1,12261,300000,1629779400,63,5.045619010925,-0.663244783878,-0.08621618896722
-4105,-336,1,12187,300000,1629779700,61,5.125716209411,-0.991875350475,-0.02856332808732
-3869,-317,1,12193,300000,1629780000,60,5.109950065612,-1.201978564262,-0.03810468688607
-4077,-334,1,12188,300000,1629780300,59,5.4961566925,-1.361715912818,-0.057134937495
-3364,-275,1,12205,300000,1629780600,59,5.059360027313,-1.64737689495,-0.04767689853906
-3403,-278,1,12202,300000,1629780900,58,4.947106838226,-1.486599326133,-0.05719846859574
-2844,-232,1,12214,300000,1629781200,58,5.038569450378,-2.117928266525,-0.076341971755
-2210,-180,1,12238,300000,1629781500,57,5.382370948791,-3.124249696731,-0.04780580475926
35889,2705,1,13264,300000,1629781800,58,4.405358791351,-4.190790176391,-36.10358428955
-648,-50,1,12766,300000,1629782100,70,5.38250541687,-4.724213600158,-0.00997412204742
-8509,-640,1,13293,300000,1629782400,84,4.703902721405,-5.624524116516,9.4297990799
1566,122,1,12789,300000,1629782700,91,4.8167681694,-6.303824424743,-0.07993661612272
-7898,-589,1,13410,300000,1629783000,91,5.084356307983,-7.023190975189,9.837767601013
40506,3006,1,13472,300000,1629783300,93,4.426966667175,-7.546276092529,-37.387134552
38379,2824,1,13587,300000,1629783600,100,4.519675254821,-8.208225250244,-34.6912231445
8566,660,1,12963,300000,1629783900,100,0.0458712875843,-8.571376800537,-0.040509711951
56033,4071,1,13763,300000,1629784200,100,4.431978702545,-9.712780952453,-50.7523765564
25800,1893,1,13627,300000,1629784500,100,4.367477893829,-10.1747083664,-19.9937057495
27610,2015,1,13699,300000,1629784800,100,4.39051914215,-10.456914901733,-21.5440158844
41294,3003,1,13746,300000,1629785100,100,-0.083390854299,-11.473192214965,-29.7383174896
29387,2059,1,14270,300000,1629785400,100,4.263336658477,-11.376111030578,-22.2748031616
5988,460,1,13007,300000,1629785700,100,4.293919086456,-10.251485824584,-0.03048724867403
7070,542,1,13035,300000,1629786000,100,4.124954223632,-11.195363998413,0.0
30299,2235,1,13553,300000,1629786300,100,3.603904724121,-14.155259132385,-19.747978210449
9934,756,1,13127,300000,1629786600,100,3.762698888778,-13.67711353302,-0.0205117482692
49853,3629,1,13736,300000,1629786900,100,3.6455347538,-14.533531188964,-38.965877532958
6792,520,1,13062,300000,1629787200,100,3.294940710067,-10.036692619323,-0.05102385953068
-2865,-215,1,13310,300000,1629787500,100,2.664485931396,-10.873256683349,11.074500083923
8866,671,1,13201,300000,1629787800,100,2.51586818695,-11.351436615,-0.03094026446342
15109,1132,1,13342,300000,1629788100,100,2.300005435943,-17.3883113861,-0.02084782533347
16555,1236,1,13385,300000,1629788400,100,1.914872050285,-18.3976573944,-0.07319942116737
17112,1274,1,13429,300000,1629788700,100,1.656436562538,-18.7163734436,-0.0524579398334
18344,1360,1,13478,300000,1629789000,100,1.512640714645,-19.79379081726,-0.06318155676126
19916,1473,3,13521,300000,1629789300,100,1.353358745574,-20.2457008362,-1.02465057373
17875,1320,3,13533,300000,1629789600,100,1.121989846229,-19.0396194458,0.04229230061173
16491,1217,3,13544,300000,1629789900,100,0.972282767295,-20.8287601471,3.36501955986
14824,1092,3,13573,300000,1629790200,100,0.940047085285,-21.236831665039,5.471860408782
14622,1079,3,13551,300000,1629790500,100,0.863180100917,-20.9492454529,5.463070869445
14906,1099,3,13551,300000,1629790800,100,0.808375060558,-21.305475235,5.59011888504
13626,1006,3,13541,300000,1629791100,100,0.547621905804,-21.939102172851,7.765030384063
11929,881,3,13539,300000,1629791400,100,0.533861637115,-22.490633010864,10.027639389038
11669,861,3,13544,300000,1629791700,100,0.44505897164344,-22.526832580566,10.4125137329
11961,883,3,13534,300000,1629792000,100,-0.04105019196867,-23.022315979,11.102210998535
10695,788,3,13561,300000,1629792300,100,-0.06855700165033,-23.309381485,12.682422637939
14113,1027,3,13735,300000,1629792600,100,0.03471640124917,-14.083889961242,-0.06438315659761
13916,1009,3,13779,300000,1629792900,100,0.02786368504166,-13.954828262329,0.01076551433652
13219,958,3,13785,300000,1629793200,100,0.04878229275345,-13.2464838028,-0.02154023386538
12605,915,3,13773,300000,1629793500,100,-0.00696264393627,-12.577457427978,-0.02152089774608
11851,859,3,13783,300000,1629793800,100,0.0,-11.8619146347,0.01076873671263
11258,816,3,13788,300000,1629794100,100,0.01394077949225,-11.2937374115,0.02154484018683
10677,774,3,13785,300000,1629794400,100,0.03484300523996,-10.7121334076,0.0
10058,729,3,13789,300000,1629794700,100,0.01394137460738,-10.018304824829,-0.05386439710855
9507,689,3,13790,300000,1629795000,100,-0.00697128335014,-9.4463672638,-0.05386900529265
8934,648,3,13774,300000,1629795300,100,-0.01392647996544,-8.899193763732,-0.02152274176478
8549,620,3,13787,300000,1629795600,100,0.01393958646804,-8.519874572753,-0.04308599233627
7990,579,3,13781,300000,1629795900,100,0.01393362879753,-8.0255947113,0.02153378911316
7659,555,3,13777,300000,1629796200,100,-0.02089418470859,-7.5957326889,-0.04305468872189
7153,518,3,13792,300000,1629796500,100,0.07669393718242,-7.251933574676,0.0215503629297
6726,488,3,13770,300000,1629796800,100,0.02784461900591,-6.711074352264,-0.04303259029984
6273,455,3,13781,300000,1629797100,100,0.0,-6.316261768341,0.04306573793292
4985,362,3,13746,300000,1629797400,100,0.0903400927782,-9.37195110321,4.295892715454
5525,401,3,13775,300000,1629797700,100,0.05570830032229,-5.527794361114,-0.05380915105342
5891,429,3,13712,300000,1629798000,100,0.01386332698166,-5.862627029418,-0.04285028204321
4916,356,3,13792,300000,1629798300,100,0.02788989804685,-4.923124313354,-0.02155128493905
4583,332,3,13783,300000,1629798600,100,0.06271205097436,-4.592334270477,-0.05384368449449
4335,314,3,13790,300000,1629798900,100,0.04182769730687,-4.366811752319,-0.01077380124479
3981,288,3,13781,300000,1629799200,100,0.03483406826853,-3.952064275741,-0.06460136920213
3559,258,3,13771,300000,1629799500,100,0.02784580923616,-3.565655469894,-0.02151721529662
3575,259,3,13779,300000,1629799800,100,-0.00696562323719,-3.568140268325,0.0
-5687,-426,3,13332,300000,1629800100,100,11.093744277954,-5.427037715911,0.02083217166364
2997,218,3,13749,300000,1629800400,100,10.509050369262,-13.452911376953,-0.05370787158608
-5164,-399,3,12914,300000,1629800700,100,10.6024684906,-5.457921504974,0.02017935365438
2822,210,3,13375,300000,1629801000,100,10.63594341278,-13.374378204345,-0.083597548306
16092,1228,3,13096,300000,1629801300,99,12.916332244873,-28.9574794769,-0.05115737020969
2882,210,3,13674,300000,1629801600,100,12.436298370361,-15.2650194168,-0.053417827934
499,36,3,13704,300000,1629801900,100,12.0959224701,-12.552948951721,-0.04282634332776
3266,235,3,13891,300000,1629802200,100,11.987441062927,-15.2427997589,-0.01085298601537
-6090,-475,3,12808,300000,1629802500,100,12.055882453918,-5.995568275451,0.03001904673874
2828,214,3,13168,300000,1629802800,100,3.341667175292,-6.190738677978,0.02057528123259
4658,346,3,13461,300000,1629803100,100,3.055337429046,-7.702988624572,-0.01051644887775
2417,178,3,13508,300000,1629803400,100,3.154947280883,-5.540926933288,-0.03166121989488
1275,95,3,13301,300000,1629803700,100,3.241126537322,-4.46495437622,-0.05196072906255
99,7,3,13469,300000,1629804000,100,3.247859954833,-3.30573606491,-0.04209157451987
1441,104,3,13755,300000,1629804300,100,3.275055408477,-4.748413562774,0.03223853185772
1348,98,3,13755,300000,1629804600,100,3.2541949749,-4.634864330291,0.03223853185772
1928,141,3,13591,300000,1629804900,100,2.590214252471,-4.497216701507,-0.02123638428747
1711,125,3,13647,300000,1629805200,100,2.600883245468,-4.290897846221,-0.02132385782897
1196,88,3,13564,300000,1629805500,100,2.57133436203,-3.703783988952,-0.06358209252357
4324,318,3,13595,300000,1629805800,100,0.02749072015285,-4.341334342956,-0.01062141451984
4006,290,3,13775,300000,1629806100,100,0.0417812205851,-4.091809272766,0.04304732009768
1874,137,3,13643,300000,1629806400,100,2.572620868682,-4.415182590484,-0.03197749704122
1374,100,3,13695,300000,1629806700,100,2.554705381393,-3.929677248,0.0
2167,158,3,13657,300000,1629807000,100,2.533753156661,-4.65839099884,-0.04267902299761
1720,125,3,13747,300000,1629807300,100,2.626924753189,-4.304404258728,-0.04296077415347
1877,136,3,13729,300000,1629807600,100,2.56097126007,-4.4279127121,-0.01072592195123
1086,81,3,13339,300000,1629807900,100,2.535404205322,-3.600813150405,-0.02084229886531
1237,92,3,13444,300000,1629808200,100,2.827310562133,-4.043869972229,-0.021007116884
1360,99,3,13646,300000,1629808500,100,2.54547214508,-3.884845733642,-0.02132201567292
2815,204,3,13773,300000,1629808800,100,2.541473865509,-5.388759613037,0.03228273242712
1101,80,3,13719,300000,1629809100,100,2.496792793273,-3.576467990875,-0.02143711037933
1367,98,3,13862,300000,1629809400,100,2.5367603302,-3.893352746963,-0.01082996744662
1649,120,3,13717,300000,1629809700,100,2.524209499359,-4.184917449951,0.01071717403829
1837,134,3,13660,300000,1629810000,100,2.320230484008,-4.136363029479,-0.02134411409497
1546,113,3,13664,300000,1629810300,100,1.657879352569,-3.18302488327,-0.02135147899389
1592,115,3,13782,300000,1629810600,100,1.198394536972,-2.791311502456,0.0
1673,121,3,13795,300000,1629810900,100,0.885693311691,-2.527120113372,-0.03233383223414
1481,108,3,13714,300000,1629811200,100,0.630889773369,-2.090692281723,-0.02142882347106
1175,85,3,13717,300000,1629811500,100,0.783580780029,-1.980989456176,0.02143342606723
1462,106,3,13723,300000,1629811800,100,0.430132448673,-1.892860293388,0.0
1866,135,3,13749,300000,1629812100,100,0.05560344830155,-1.846590161323,-0.07519102841615
1621,117,3,13786,300000,1629812400,100,0.36938324570655,-1.925775885581,-0.06462623178958
1527,110,3,13782,300000,1629812700,100,0.28566381335258,-1.78080022335,-0.03230344876646
1358,98,3,13783,300000,1629813000,100,0.160264134407,-1.518572330474,0.0
1557,112,3,13785,300000,1629813300,100,0.04181339219212,-1.534690856933,-0.06462070345878
1465,106,3,13705,300000,1629813600,100,0.06235278770327,-1.453201055526,-0.074949324131
-1094,-79,3,13753,300000,1629813900,100,0.07647766917943,-1.818395495414,2.836626291275
-531,-39,3,13513,300000,1629814200,100,0.095637820661,-1.844443798065,2.280403137207
-3264,-253,3,12870,300000,1629814500,100,0.03252987191081,-1.593963742256,4.826250076293
1427,105,3,13535,300000,1629814800,100,0.05474074557423,-1.450629591941,-0.03172475099563
1366,101,3,13504,300000,1629815100,100,0.04778555035591,-1.372127890586,-0.04220022633671
1213,90,3,13428,300000,1629815400,100,0.00678837718442,-1.147235512733,-0.07343789935112
1358,100,3,13476,300000,1629815700,100,0.02725121751427,-1.301245450973,-0.08423103392124
1184,88,3,13419,300000,1629816000,100,0.0,-1.153213739395,-0.0314512848854
1052,78,3,13380,300000,1629816300,100,0.04734764620661,-1.088995814323,-0.0104533759877
989,74,3,13344,300000,1629816600,100,0.01349155697971,-0.971391916275,-0.031275883317
993,74,3,13326,300000,1629816900,100,-0.00673684151843,-0.997052431106,0.01041148137301
966,72,3,13314,300000,1629817200,100,0.04038351029157,-0.996126592159,-0.01040181424468
915,68,3,13306,300000,1629817500,100,0.04708698764443,-0.941739797592,-0.020791657269
887,66,3,13286,300000,1629817800,100,0.0,-0.866439402103,-0.02076035365462
870,65,3,13257,300000,1629818100,100,0.02680676057934,-0.824307799339,-0.072500102222
735,55,3,13232,300000,1629818400,100,0.02006842754781,-0.755910754204,0.0
731,55,2,13258,300000,1629818700,100,0.02010774984955,-0.710473835468,-0.04143415391445
640,48,2,13225,300000,1629819000,100,0.02674360759556,-0.595045268536,-0.07232930511236
574,43,2,13176,300000,1629819300,100,-0.00666087958962,-0.50622677803,-0.06176451593637
475,36,2,13128,300000,1629819600,100,-0.03318374231457,-0.411478430033,-0.03077038563787
319,24,2,13122,300000,1629819900,100,0.0,-0.298519641161,-0.02050438150763
128,9,2,13058,300000,1629820200,100,-0.00660130055621,-0.13202598690986,0.01020200923085
200,15,2,13036,300000,1629820500,100,-0.00659027835354,-0.11203473061323,-0.08147980272769
49,3,2,13008,300000,1629820800,100,-0.0131519595161,-0.02630391903221,-0.01016287785023
47,3,2,12997,300000,1629821100,100,0.01971185021102,-0.02628246881067,-0.04061836004257
86,6,2,12990,300000,1629821400,100,-0.01970112510025,-0.02626817114651,-0.04059626162052
69,5,2,12980,300000,1629821700,100,0.00656197872013,-0.04593385010957,-0.03042371943593
-33,-2,2,12978,300000,1629822000,100,0.00656078709289,-0.01312157418578,0.04055758938193
39,3,2,12973,300000,1629822300,100,-0.02623242512345,-0.01311621256172,0.0
-23,-1,2,12968,300000,1629822600,100,0.01966716721653,-0.00655572302639,0.01013157144188
9,0,2,12963,300000,1629822900,100,0.0,-0.01966001838445,0.01012788899242
-13,-1,2,12957,300000,1629823200,100,0.00655006337911,-0.01310012675821,0.02024564892053
-10,0,2,12957,300000,1629823500,100,-0.00655006337911,0.00655006337911,0.01012282446026
47,3,2,12956,300000,1629823800,100,0.019648399204,-0.02619786933064,-0.040487613529
35,2,2,12954,300000,1629824100,100,-0.0130971474573,-0.03274286538362,0.01012052223086
-8421,-667,2,12626,300000,1629824400,100,8.495302200317,-0.06382647156715,-0.00986409094184
-7656,-605,2,12643,300000,1629824700,100,7.72706413269,-0.05113029107451,-0.01975488476455
-7735,-611,2,12643,300000,1629825000,100,7.8484992981,-0.06391285359859,-0.04938720911741
-7773,-614,2,12640,300000,1629825300,100,7.847035884857,-0.06390094012022,-0.00987560022622
-7715,-609,2,12651,300000,1629825600,100,7.7576880455,-0.01279091276228,-0.02965166047215
-7763,-614,2,12635,300000,1629825900,100,7.830967903137,-0.05748671293258,-0.00987145677208
-10244,-813,2,12588,300000,1629826200,100,10.3090019226,-0.04454507306218,-0.0196692533791
-9395,-746,2,12592,300000,1629826500,100,9.440283775329,-0.04455966874957,0.0
-10316,-820,2,12579,300000,1629826800,100,10.397150039672,-0.03179556503891,-0.04913860559463
-10373,-825,2,12571,300000,1629827100,100,10.447526931762,-0.02541977353394,-0.04910637810826
-9390,-746,2,12581,300000,1629827400,100,9.419610977172,-0.01908091455698,-0.00982956215739
-10497,-835,2,12563,300000,1629827700,100,10.549127578735,-0.03175535053014,-0.01963058114051
-9364,-744,2,12577,300000,1629828000,100,9.4224395752,-0.0381475277245,-0.01965175941586
-9393,-747,2,12568,300000,1629828300,100,9.42261314392,-0.01906125247478,-0.00981943402439
-9248,-735,2,12565,300000,1629828600,100,9.3187675476,-0.05081809684634,-0.01963426358997
-10478,-835,2,12548,300000,1629828900,100,10.561635971069,-0.04440327733755,-0.03921328485012
-9250,-736,2,12564,300000,1629829200,100,9.29248714447,-0.03175833076238,-0.00981621164828
-9210,-733,2,12558,300000,1629829500,100,9.287693023681,-0.03809033334255,-0.03924458846449
-10390,-828,2,12538,300000,1629829800,100,10.363543510437,-0.0126771191135,0.03918382152915
-9207,-733,2,12550,300000,1629830100,100,9.2498703003,-0.01268843840807,-0.02941410429775
-10408,-830,2,12527,300000,1629830400,100,10.379621505737,0.0,0.02936162427067
-10933,-873,2,12513,300000,1629830700,100,10.994153022766,-0.03162874653935,-0.02932847477495
-10974,-877,2,12505,300000,1629831000,100,11.037997245788,-0.04425314068794,-0.0195403471589
-11095,-887,2,12498,300000,1629831300,100,11.088619232177,-0.01263660471886,0.01952929608523
-10858,-868,2,12499,300000,1629831600,100,10.893265724182,-0.04423020035028,0.00976510997861
-10710,-857,2,12494,300000,1629831900,100,10.844944000244,-0.05684594437479,-0.07809140533208
-10843,-868,2,12485,300000,1629832200,100,10.836760520935,-0.01262290216982,0.01950812153518
-10791,-864,2,12479,300000,1629832500,100,10.813229560852,-0.03154384344816,0.00974991638213
-10788,-864,2,12481,300000,1629832800,100,10.833180427551,-0.02523746341466,-0.01950167678296
-9892,-792,2,12488,300000,1629833100,100,9.937036514282,-0.04419266805052,0.0
-11481,-921,2,12459,300000,1629833400,100,11.551707267761,-0.03149320185184,-0.03893705457448
-10607,-850,2,12467,300000,1629833700,100,10.626036643981,-0.037815079093,0.01948049664497
