Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629523500,12.082125663757,0.00390625,-0.001007113023661,46.8624687195,-0.04719580337405,3.640184402465,-85,44,12.169442176818,-3.383661270141,1,1,2,28.3577709198,1,0,4101,0,0,9,666,619,0,756709,832798,54087,20107
1629523800,12.225911140441,0.00546875037253,-0.0014233425026759,46.974258422851,-0.06686045974493,3.708226680755,-85,50,12.31563091278,-3.207616090774,1,1,2,28.3577709198,1,524288,4101,0,0,9,666,619,0,756972,833055,54105,20234
1629524100,12.117482185363,0.00703124981373,-0.0017961851554,47.4344444275,-0.08520104736089,3.7672226429,-85,49,12.204798698425,-3.485446691513,1,1,2,28.8269786835,1,0,4101,0,0,9,666,619,0,757248,833311,54105,20234
1629524400,12.245357513427,0.00625000009313,-0.0016076524043455,47.6057434082,-0.07653348892927,3.695554256439,-87,49,12.335077285766,-7.3787279129,1,1,2,28.592374801635,1,0,4101,0,0,9,666,619,0,757507,833664,54105,20234
1629524700,12.409768104553,0.00546875037253,-0.0014406511327251,47.1078109741,-0.067865923047,2.477961301803,-85,53,12.498686790466,-5.6083483696,1,1,2,29.061584472656,1,0,4101,0,0,9,667,619,0,757687,834113,54125,20767
1629525000,12.3791255951,0.00390625,-0.00103196548298,46.8581161499,-0.04835595935583,2.465584754943,-85,56,12.468845367431,-5.500632286071,1,1,2,29.061584472656,1,0,4101,0,0,9,667,619,0,757861,834522,54125,20768
1629525300,12.418018341064,0.00468750018626,-0.001221734448336,47.6449394226,-0.058209463954,2.49216389656,-85,56,12.5077381134,-6.095443725585,1,1,2,29.061584472656,1,0,4101,0,0,9,667,619,0,758039,834980,54125,20768
1629525600,12.496982574462,0.00390625,-0.00092065462377,53.0235099792,-0.04881633818149,2.508011102676,-83,56,12.587503433227,-7.555619716644,1,1,2,29.061584472656,1,2097152,4101,0,0,9,668,619,0,758217,835538,54125,20768
1629525900,12.8652868271,3.075000047683,-0.83981770277,47.1063613892,-39.560756683349,2.419336080551,-85,58,12.955006599426,-5.703649520874,1,1,3,28.123167037963,1,0,4101,0,0,9,668,619,0,758389,836049,54165,21052
1629526200,12.472822189331,0.00390625,-0.00102878024336,47.358959198,-0.04872196167707,0.0315259732306,-83,60,12.562541961669,-5.416162490844,1,1,2,29.2961883545,1,0,4101,0,0,9,669,619,0,758564,836497,54178,21148
1629526500,12.456911087036,0.0007812500116415,-0.0002051163610303,47.446056366,-0.00973196234554,2.443295001983,-83,60,12.548233032226,-5.8878364563,1,1,2,29.2961883545,1,0,4101,0,0,9,669,619,0,758738,836970,54178,21148
1629526800,12.506410598754,0.00390625,-0.0010365073103457,47.1324882507,-0.04885317012667,2.497258901596,-83,61,12.597732543945,-6.9417476654,1,1,2,29.5307922363,1,0,4101,0,0,9,669,619,0,758921,837579,54203,21201
1629527100,12.462215423583,0.00546875037253,-0.00144522555638,47.157169342,-0.0681527480483,2.51363325119,-83,61,12.552736282348,-5.991140842437,1,1,2,29.2961883545,1,0,4101,0,0,9,670,619,0,759097,838091,54203,21201
1629527400,12.512892723083,0.00390625,-0.0010364379268139,47.1600723267,-0.04887848719954,2.460600376129,-83,62,12.6050157547,-6.338101863861,1,1,3,29.765396118164,1,0,4101,0,0,9,670,619,0,759271,838570,54216,21465
1629527700,12.479892730712,0.00468750018626,-0.0012422427535057,47.0918426514,-0.05849950015544,2.454111099243,-81,62,12.5712146759,-6.434944152832,1,1,2,29.765396118164,1,0,4101,0,0,9,671,619,0,759446,839089,54216,21465
1629528000,12.498161315917,0.00625000009313,-0.0016452571144327,47.4779968262,-0.07811351120471,2.451385736465,-81,62,12.588682174682,-6.829761981964,1,1,2,29.765396118164,1,0,4101,0,0,9,671,619,0,759622,839615,54216,21465
1629528300,12.504642486572,0.00703124981373,-0.00185374438297,47.4300918579,-0.08792326599359,2.465299367904,-83,63,12.597566604614,-7.294757843017,1,1,2,29.765396118164,1,0,4101,0,0,9,671,619,0,759797,840188,54216,21465
1629528600,12.915964126586,-0.7265625,0.199312478304,47.0831298828,9.38425540924,2.3505153656,-83,69,13.018500328063,-15.5917520523,1,1,3,28.8269786835,1,0,4101,0,0,9,672,619,0,759968,841034,54388,22054
1629528900,12.783375740051,0.00468750018626,-0.0012658175546675,47.338634491,-0.05992207303643,4.05825138092,-81,70,12.885911941528,-18.003644943237,1,1,2,31.1730213165,1,2097152,4101,0,0,9,674,619,0,760238,842507,54633,23017
1629529200,12.8093032837,0.0031250000465661,-0.00083803437883,47.7654342651,-0.0400290749967,4.29311800003,-83,70,12.91344165802,-20.028074264526,1,1,2,31.1730213165,1,0,4101,0,0,9,676,619,0,760558,844081,54633,23017
1629529500,12.849964141845,0.00234375009313,-0.000631557428278,47.6870384216,-0.03011710383,2.585346460342,-81,70,12.952500343322,-19.8318157196,1,1,2,31.1730213165,1,0,4101,0,0,9,677,619,0,760768,845636,54633,23017
1629529800,12.8493757248,0.00234375009313,-0.0006311442120932,47.7160758972,-0.03011572547256,1.662860512733,-81,70,12.951911926269,-19.0644340515,1,1,2,31.407625198364,1,0,4101,0,0,9,678,619,0,761001,847146,54633,23017
1629530100,12.8334646225,0.00468750018626,-0.00126519042533,47.5476760864,-0.06015686318278,4.184440612792,-81,70,12.937602996826,-19.890689849852997,1,1,2,31.407625198364,1,0,4101,0,0,9,680,619,0,761254,848680,54633,23017
1629530400,12.6837863922,0.00468750018626,-0.0012538030277937,47.4199295044,-0.05945524945855,3.885575056076,-81,70,12.7815170288,-12.169672966,1,1,2,31.407625198364,1,0,4101,0,0,9,681,619,0,761521,849972,54633,23017
1629530700,12.7450723648,0.00234375009313,-0.0006282764952629,47.5447731018,-0.02987126260995,2.448271989822,-81,70,12.844404220581,-14.5736618042,1,1,2,31.407625198364,1,0,4101,0,0,9,681,619,0,761833,851175,54633,23017
1629531000,12.6301612854,0.00546875037253,-0.00145814823918,47.3691177368,-0.06907119601964,5.822875499725,-81,70,12.727090835571,-11.313744544982,1,1,2,31.407625198364,1,0,4101,0,0,9,682,619,0,762077,852236,54633,23017
1629531300,12.728571891784,0.00234375009313,-0.0006305241840891,47.3139533997,-0.029832592234,2.142681837081,-81,70,12.824700355529,-12.431415557861,1,1,2,31.407625198364,1,0,4101,0,0,9,683,619,0,762312,853147,54633,23017
1629531600,12.746839523315,0.0078125,-0.00209046038799,47.6376800537,-0.099584683776,1.630259633064,-79,70,12.843769073486,-12.281720161437,1,1,2,31.407625198364,1,0,4101,0,0,9,684,619,0,762469,854107,54633,23017
1629531900,12.795160293579,0.00546875037253,-0.0014682430773973,47.6580047607,-0.06997353583574,1.319500803947,-81,70,12.892890930175,-13.880630493164,1,1,2,31.407625198364,1,0,4101,0,0,9,685,619,0,762590,855110,54633,23017
1629532200,12.891214370727,3.91015625,-1.072970509529,46.9786109924,-50.406665802,0.957954645156,-81,76,12.979331970214,-10.661317825317,1,1,3,30.234603881835,1,0,4101,0,0,9,686,619,0,762686,856067,54708,23312
1629532500,12.789267539978,0.00625000009313,-0.0016768616624176,47.6681671143,-0.07993292063474,0.814610481262,-81,85,12.885396003723,-11.553244590759,1,1,3,31.876832962036,1,0,4101,0,0,9,687,619,0,762763,856917,54864,23796
1629532800,13.00082206726,0.00546875037253,-0.0014881709357723,47.7755966187,-0.07109825313091,0.630922198295,-83,85,13.10656261444,-20.7612838745,1,1,3,31.6422290802,1,0,4101,0,0,9,688,619,0,762826,858247,54864,23796
1629533100,13.188804626464,8.23203086853,-2.292083501815,47.3676681519,-108.5706481933,0.466699421406,-81,85,13.2817287445,-15.0143880844,1,1,3,30.7038116455,1,0,4101,0,0,9,690,619,0,762877,859488,54893,24164
1629533400,13.000232696533,0.0031250000465661,-0.00077645102283,52.3223342895,-0.04062572866678,0.433739364147,-81,86,13.100365638732,-17.0604133606,1,1,3,32.8152503967,1,0,4101,0,0,9,692,619,0,762917,860933,55051,25318
1629533700,13.6254644394,7.210937023162,-2.066649198532,47.5418701172,-98.2523651123,0.247963383794,-83,88,13.719990730285,-15.132655143736999,1,1,3,32.5806465149,1,0,4101,0,0,9,695,619,0,762948,862161,55182,27400
1629534000,13.6985359192,1.221874952316,-0.3495263159275,47.8873748779,-16.737897872924,0.16619546711444,-83,90,13.79546546936,-15.650073051452,1,1,3,33.7536659241,1,0,4101,0,0,9,699,619,0,762974,863431,55350,29629
1629534300,14.398018836975,0.34140625596046,-0.09419881552457,52.1829681396,-4.915573596954,0.15284660458564,-81,92,14.8073644638,-4.409843444824,1,2,3,34.4574775696,1,0,4101,0,0,9,702,619,0,762993,864909,55516,32066
1629534600,14.288411140441,2.342187404632,-0.629124104977,53.19480896,-33.4661369324,0.1733520329,-81,98,15.23367023468,-0.871743977069,1,2,3,35.8651008606,1,0,4101,0,0,9,706,619,0,763009,865739,55532,34618
1629534900,13.3791437149,0.0031250000465661,-0.00075677287532,55.2475166321,-0.041809823364,-0.05410683527588,-81,100,13.492895126342,-27.384815216064,1,1,3,37.74193573,1,0,4101,0,0,9,709,619,0,763016,866553,55549,37008
1629535200,13.3791437149,0.0031250000465661,-0.00075677287532,55.2475166321,-0.041809823364,-0.05410683527588,-81,100,13.492895126342,-27.384815216064,1,1,3,37.74193573,1,0,4101,0,0,9,709,619,0,763016,866553,55549,37008
1629535500,14.3608942032,3.078906297683,-0.822985887527,53.7261314392,-44.2158470154,-0.02903857454657,-83,100,17.722972869873,-0.374379783869,1,2,3,37.9765396118,1,0,4101,0,0,9,715,619,0,763020,867547,55607,42170
1629535800,14.392126083374,0.5078125,-0.13547976315021,53.9453392029,-7.308501720428,-0.1600594818592,-81,100,18.2452583313,0,1,2,3,38.91495513916,1,0,4101,0,0,9,718,619,0,763022,867553,55632,45082
1629536100,14.60308933258,1.595312595367,-0.438976973295,53.0699615478,-23.296491622924,0.250990599394,-81,100,14.830592155456,-7.363325595855,1,2,3,38.91495513916,1,0,4101,0,0,9,720,619,0,763035,868062,55665,46973
1629536400,13.5011253357,0.00390625,-0.0009543399792164,55.2620353699,-0.05273877084255,0.13650034368038,-83,100,13.612473487854,-25.252563476562,1,1,3,40.5571861267,1,0,4101,0,0,9,724,619,0,763055,868202,55684,50154
1629536700,13.288983345031,0.00625000009313,-0.0015033856034278,55.2460670471,-0.08305614441633,0.154508858919,-81,100,13.3915195465,-16.888488769531,1,3,2,39.149559021,1,0,4101,0,0,10,725,619,0,763071,869868,55711,50280
1629537000,13.682036399841,0.00546875037253,-0.0013422374613583,55.7454566956,-0.07482364028692,0.26282587647438,-83,100,13.794185638427,-28.156949996948,1,3,2,37.9765396118,1,0,4101,0,0,10,727,619,0,763086,872012,55711,50280
1629537300,13.258929252624,0.00468750018626,-0.0011152017395943,55.7309341431,-0.062151234597,0.14745683968067,-83,100,13.355057716369,-8.854112625122,1,3,2,37.0381240845,1,0,4101,0,0,10,730,619,0,763101,874109,55711,50280
1629537600,13.063285827636,0.00546875037253,-0.001280769589357,55.778842926,-0.07143984735012,0.13207365572452,-81,100,13.158613204956,-7.462161540985,1,3,2,36.0997085571,1,0,4101,0,0,10,730,619,0,763116,874684,55711,50280
1629537900,13.531767845153,0.00546875037253,-0.0013271503848955,55.7599678039,-0.07400186359882,-0.04104304313659,-79,100,13.635906219482,-20.5762462616,1,3,2,35.3958930969,1,0,4101,0,0,10,732,619,0,763156,876481,55711,50280
1629538200,13.136946678161,0.00234375009313,-0.00055203953525,55.774482727,-0.03078971989452,0,-83,100,13.230671882629,-8.048793792724,1,3,2,34.926685333251,1,0,4101,0,0,10,733,619,0,763159,877474,55711,50280
1629538500,13.320803642272,0.00390625,-0.0009327482548542,55.7861022949,-0.05203438922762,-0.00673386268318,-83,100,13.4217376709,-15.9592514038,1,3,2,34.4574775696,1,0,4101,0,0,10,734,619,0,763163,878192,55711,50280
1629538800,13.7775001526,0.0031250000465661,-0.0007716812542639,55.7933578491,-0.04305468872189,-0.034823641181,-83,100,13.940116882324,-19.9487247467,1,3,2,34.222873687744,1,0,4101,0,0,10,735,619,0,763167,879792,55711,50280
1629539100,13.753929138183,0.00703124981373,-0.00173331226688,55.7933578491,-0.09670731425285,-0.03476406633853,-83,100,13.9125404358,-18.283464431762,1,3,2,34.222873687744,1,0,4101,0,0,10,737,619,0,763171,881283,55711,50280
1629539400,13.751571655273,0.0031250000465661,-0.0007704896852374,55.774482727,-0.0429736636579,2.349647998809,-81,100,13.863720893859,-19.753309249877,1,3,2,33.9882698059,1,0,4101,0,0,10,738,619,0,763318,882813,55711,50280
1629539700,13.775142669677,0.0007812500116415,-0.0001929475401993,55.7759399414,-0.01076183002442,5.111236095428,-81,100,13.945770263671,-22.8469810486,1,3,2,33.9882698059,1,0,4101,0,0,10,739,619,0,764147,884548,55711,50280
1629540000,13.7303571701,0,0,55.7875518799,0,2.429313898086,-85,100,13.8521194458,-18.009460449218,1,3,2,33.7536659241,1,0,4101,0,0,10,740,619,0,764419,886080,55711,50280
1629540300,13.7209291458,0.00703124981373,-0.0017302338965237,55.758518219,-0.09647528082132,3.190620422363,-83,100,13.8298740387,-17.7583770752,1,3,2,33.9882698059,1,0,4101,0,0,10,741,619,0,764648,887473,55711,50280
1629540600,13.7008934021,-0.00234375009313,0.00057540810667,55.8064270019,0.03211146965622,3.130553245544,-81,100,13.81784915924,-15.151345253,1,3,2,33.9882698059,1,0,4101,0,0,10,742,619,0,764876,888798,55711,50280
1629540900,13.712089538574,0.00546875037253,-0.0013444505166262,55.7759399414,-0.07498799264431,1.497239112854,-81,100,13.9932641983,-12.760039329528,1,3,2,34.222873687744,1,0,4101,0,0,10,744,619,0,765085,890035,55711,50280
1629541200,13.310785293579,0.001562500023283,-0.0003729545860551,55.7657775879,-0.02079810202121,1.50052177906,-83,100,13.406913757324,-9.00313091278,1,3,2,33.9882698059,1,0,4101,0,0,10,744,619,0,765201,890945,55711,50280
1629541500,13.746856689453,0.0031250000465661,-0.0007702455041,55.7730331421,-0.04295892640948,1.987482070922,-81,100,13.846188545227,-15.4203596115,1,3,2,33.9882698059,1,0,4101,0,0,10,745,619,0,765313,891800,55711,50280
1629541800,13.699714660644,0.00390625,-0.0009594550938345,55.7759399414,-0.05351451039314,1.675948500633,-85,100,13.854320526123,-11.7308769226,1,3,2,33.7536659241,1,0,4101,0,0,10,746,619,0,765412,892728,55711,50280
1629542100,13.713856697082,-0.0007812500116415,0.0001921091170515,55.7701301575,0.01071395073086,-0.048527892679,-85,100,13.938155174255,-9.743083953857,1,3,2,33.519062042236,1,0,4101,0,0,10,747,619,0,765480,893603,55711,50280
1629542400,13.7763223648,0.001562500023283,-0.0003858377458527,55.7890052795,-0.02152550406754,-0.02785653620958,-83,100,13.893278121948,-9.645185470581,1,3,2,33.7536659241,1,0,4101,0,0,10,747,619,0,765484,894369,55711,50280
1629542700,13.762767791748,-0.00390625,0.00096351990942,55.7962646484,0.05376081168651,-0.04174368828535,-83,100,14.055958747863,-9.019975662231,1,3,2,33.7536659241,1,0,4101,0,0,10,748,619,0,765489,895097,55711,50280
1629543000,13.4044828415,0.00468750018626,-0.0011266517685726,55.7701301575,-0.06283351778984,-0.03388081490993,-83,100,13.495804786682,-6.511892318725,1,3,2,33.7536659241,1,0,4101,0,0,10,749,619,0,765492,895746,55711,50280
1629543300,13.144607543945,-0.001562500023283,0.0003683847899083,55.7527084351,0.02053844928741,2.033306360244,-85,100,13.2351284027,-5.129779338836,1,3,2,33.2844581604,1,0,4101,0,0,10,749,619,0,765608,896191,55711,50280
1629543600,13.2524471283,0.00390625,-0.0009283000254072,55.7657775879,-0.0517673715949,-0.01339861471205,-83,100,13.34296798706,-4.729710578918,1,3,2,33.2844581604,1,0,4101,0,0,10,750,619,0,765631,896569,55711,50280
1629543900,13.2760181427,0.001562500023283,-0.0003720579261425,55.7541618347,-0.02074377797544,0.00671122269705,-81,100,13.3649368286,-4.885769844055,1,3,2,32.8152503967,1,0,4101,0,0,10,750,619,0,765636,896937,55711,50280
1629544200,13.3249282837,0.001562500023283,-0.0003733314224518,55.7686805725,-0.02082020044326,-0.00673594744876,-81,100,13.4138469696,-5.126055240631,1,3,2,32.8152503967,1,0,4101,0,0,10,750,619,0,765643,897344,55711,50280
1629544500,13.298410415649,0.00234375009313,-0.0005587663617916,55.780292511,-0.03116815164685,0.00672254245728,-81,100,13.388130188,-4.59149646759,1,3,2,32.8152503967,1,0,4101,0,0,10,751,619,0,765649,897720,55711,50280
1629544800,13.508786201477,-0.328125,0.08002714812755,55.3883323669,4.432570457458,-0.04780223220586,-81,100,13.596903800964,-5.367507457733,1,3,5,31.876832962036,1,0,4101,0,0,10,751,619,0,765654,898223,55851,50281
1629545100,13.180554389953,0.00234375009313,-0.0006536757573485,47.2587890625,-0.03089192509651,0,-83,100,13.26867198944,-2.805107593536,1,1,2,32.5806465149,1,0,4101,0,0,10,751,619,0,765660,898500,55875,50291
1629545400,13.124571800231,0.00234375009313,-0.0006531665567308,47.0947494507,-0.03076071478426,-0.00663466425612,-81,100,13.213490486145,-2.494633674621,1,1,2,32.5806465149,1,2097152,4101,0,0,10,751,619,0,765665,898706,55875,50291
1629545700,13.035590171813,0.00546875037253,-0.0014963337453082,47.6420402527,-0.07128839194774,1.792393684387,-81,100,13.122105598449,-2.701769590377,1,1,2,32.346042633056,1,2097152,4101,0,0,10,752,619,0,765705,898909,55875,50291
1629546000,13.1793756485,0.001562500023283,-0.0003747157461475,54.9557228088,-0.02059277519583,0.01332473754882,-85,100,13.2682943344,-3.3178589344,1,1,2,32.346042633056,1,2097152,4101,0,0,10,752,619,0,765749,899143,55883,50291
1629546300,13.418036460876,0.001562500023283,-0.000437772454461,47.8917350769,-0.02096568234264,0.02034904249012,-83,100,13.508557319641,-4.381827354431,1,3,2,32.1114387512,1,0,4101,0,0,11,752,619,0,765753,899431,55927,50375
1629546600,13.3190355301,0.0007812500116415,-0.000186801989912,55.7033500671,-0.01040549669414,0.02019890397787,-81,100,13.407153129577,-5.271914005279,1,3,2,31.876832962036,1,0,4101,0,0,11,753,619,0,765807,899804,55927,50375
1629546900,13.750392913818,0,0,55.7251319885,0,-0.02085307613015,-81,100,13.841714859,-6.276775836944,1,3,2,31.876832962036,1,0,4101,0,0,11,753,619,0,765813,900269,55927,50375
1629547200,13.793411254882,0.00234375009313,-0.0005797913763672,55.758518219,-0.03232830762863,-0.02789109013974,-83,100,13.923985481262,-5.880486488342,1,3,2,31.876832962036,1,0,4101,0,0,11,753,619,0,765819,900746,55927,50375
1629547500,13.7763223648,0.001562500023283,-0.0003861593140754,55.7425460815,-0.02152550406754,0.02089240029454,-83,100,13.909299850463,-5.2790222168,1,3,2,31.876832962036,1,0,4101,0,0,11,754,619,0,765824,901186,55927,50375
1629547800,13.717392921447,0.0007812500116415,-0.00019228378369,55.7338371277,-0.01071671303361,0.01386868860572,-83,100,13.819929122924,-5.011449813842,1,3,2,31.876832962036,1,0,4101,0,0,11,754,619,0,765829,901605,55927,50375
1629548100,13.77926826477,0.00234375009313,-0.0005794382304884,55.735294342,-0.03229515999555,-0.02786249294877,-83,100,13.8834066391,-5.1643819809,1,3,2,31.876832962036,1,0,4101,0,0,11,755,619,0,765835,902031,55927,50375
1629548400,13.7951784134,0.001562500023283,-0.0003866878978442,55.7425460815,-0.02155496738851,0.00697366613895,-83,100,13.9601984024,-5.074491977691,1,3,2,31.876832962036,1,0,4101,0,0,11,755,619,0,765846,902440,55927,50375
1629548700,13.801660537719,0.00234375009313,-0.0005804706015624,55.7265815735,-0.03234764188528,0.01395388506352,-81,100,13.957067489624,-4.661713600158,1,3,2,31.6422290802,1,0,4101,0,0,11,756,619,0,765852,902821,55927,50375
1629549000,13.79635810852,0.0007812500116415,-0.0001933705207193,55.7396469116,-0.01077840477228,-0.00697426218539,-81,100,14.148026466369,-4.356402873992,1,3,2,31.6422290802,1,0,4101,0,0,11,756,619,0,765857,903188,55927,50375
1629549300,13.786929130554,0,0,55.7207717895,0,0.00696949567646,-81,100,14.183457374572,-3.9877705574,1,3,2,31.407625198364,1,0,4101,0,0,11,756,619,0,765863,903520,55927,50375
