Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629885300,13.7680721283,0,0,56.4611473083,0,2.108868598937,-75,100,13.956322669982,-6.057394981384,1,3,2,35.680473327636,1,0,4101,4.004788398742,11,29,1273,1055,0,1324812,1346466,55855,235491
1629885600,13.760999679565,0.0007812500116415,-0.0001903955708257,56.4654998779,-0.01075078081339,2.219087600708,-81,100,13.974083900451,-5.811226844787,1,3,2,35.680473327636,1,0,4101,4.004788398742,11,29,1273,1055,0,1324992,1346935,55855,235491
1629885900,13.76689338684,0.001562500023283,-0.0003809248446486,56.4698524475,-0.0215107705444,2.303550481796,-77,100,13.94713306427,-5.506251335144,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1273,1055,0,1325169,1347378,55855,235491
1629886200,13.769840240478,-0.0007812500116415,0.0001905570825329,56.4538841247,0.0107576875016,2.213552236557,-77,100,14.087863922119,-5.329022884368,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1273,1055,0,1325351,1347807,55855,235491
1629886500,13.749215126037,-0.0031250000465661,0.00076108664507,56.4538841247,0.042966298759,2.133782148361,-77,100,13.93826675415,-5.025022029876,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1274,1055,0,1325529,1348215,55855,235491
1629886800,13.788107872,0.001562500023283,-0.000381698278943,56.4422721863,-0.02154391817748,2.153758049011,-85,100,14.0804977417,-4.915587425231,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1274,1055,0,1325706,1348604,55855,235491
1629887100,13.722697258,0.0031250000465661,-0.0007597164367325,56.4466247559,-0.04288342967629,2.157414674758,-77,100,14.086381912231,-4.501365661621,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1274,1055,0,1325882,1348974,55855,235491
1629887400,13.746856689453,-0.00234375009313,0.0005706436932086,56.4611473083,0.03221919760107,2.258502244949,-75,100,14.048858642578,-4.433996200561,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1274,1055,0,1326061,1349335,55855,235491
1629887700,13.816983222961,0.00234375009313,-0.0005735252634622,56.4640464783,-0.03238355740904,2.346855163574,-79,100,14.083738327026,-5.374018669128,1,3,2,36.1538467407,1,0,4101,4.004788398742,11,29,1274,1055,0,1326241,1349678,55855,235491
1629888000,13.7091436386,0.0007812500116415,-0.0001896683534141,56.4683990478,-0.0107102682814,2.349328517913,-83,100,13.999931335449,-3.995938062667,1,3,2,36.1538467407,1,0,4101,4.004788398742,11,29,1275,1055,0,1326424,1350014,55855,235491
1629888300,13.775732994079,0.001562500023283,-0.00038121844409,56.4625968933,-0.02152458392083,2.360739946365,-77,100,14.036079406738,-4.004901885986,1,3,2,36.1538467407,1,0,4101,4.004788398742,11,29,1275,1055,0,1326608,1350341,55855,235491
1629888600,13.762767791748,0,0,56.4640464783,0,2.247201919555,-81,100,14.0904045105,-3.853637695312,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326789,1350652,55855,235491
1629888900,13.770428657531,-0.001562500023283,0.0003811598871834,56.4495277405,0.02151629514992,0.17402885854244,-77,100,14.649199485778,-1.569183349609,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326896,1350879,55855,235491
1629889200,13.743322372436,0.001562500023283,-0.0003803606959991,56.4567871094,-0.02147394232451,0.03473725542426,-77,100,14.245591163635,-1.419155836105,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326906,1351000,55855,235491
1629889500,13.702072143554,-0.001562500023283,0.0003792579809669,56.4509849548,0.02140948735177,0.01385319884866,-79,100,14.319694519042,-1.244917631149,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326914,1351112,55855,235491
1629889800,13.733304023742,-0.00234375009313,0.00057013973128,56.4553375244,0.0321874320507,0.02776955068111,-75,100,14.539978027343,-1.176526308059,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326924,1351210,55858,235493
1629890100,13.769249916076,0.00234375009313,-0.00057167612249,56.4509849548,-0.0322716794908,0.06960558146238,-79,100,14.5094356537,-1.152042031288,1,3,2,36.3905334473,1,0,4101,4.004788398742,11,29,1275,1055,0,1326933,1351306,55858,235493
1629890400,13.765125274658,-0.00234375009313,0.0005714608123525,56.4553375244,0.03226201236248,0.05566778779029,-77,100,14.681546211242,-1.043214201927,1,3,2,36.6272201538,1,0,4101,4.004788398742,11,29,1275,1055,0,1326943,1351395,55858,235493
1629890700,13.781624794,-0.0007812500116415,0.0001907447003759,56.4466247559,0.01076689455658,0.02786725759506,-79,100,14.769340515136,-0.937802791595,1,3,2,36.6272201538,1,0,4101,4.004788398742,11,29,1276,1055,0,1326952,1351475,55858,235493
1629891000,13.7462682724,0.00234375009313,-0.0005708101089112,56.4422721863,-0.03221781924366,0.076438345015,-79,100,13.9962015152,-1.578208565711,1,3,2,36.863906860351,1,0,4101,4.004788398742,11,29,1276,1055,0,1326962,1351550,55858,235493
1629891300,13.71621418,0.0007812500116415,-0.0001897905603982,56.4611473083,-0.01071579288691,0.06240372359752,-77,100,13.866013526916,-1.725255131721,1,3,2,36.6272201538,1,0,4101,4.004788398742,11,29,1276,1055,0,1326971,1351691,55858,235493
1629891600,13.756875038146,-0.00234375009313,0.0005711036501452,56.4567871094,0.03224267810583,0.04172581434249,-75,100,13.940319061279,-1.7417396307,1,3,2,36.1538467407,1,0,4101,4.004788398742,11,29,1276,1055,0,1326981,1351833,55858,235493
1629891900,13.77691078186,0,0,56.4495277405,0,0.05571545287966,-77,100,14.0036125183,-1.696674466133,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1276,1055,0,1326991,1351971,55858,235493
1629892200,13.792821884155,0.001562500023283,-0.0003817306424025,56.4567871094,-0.02155128493905,0.04880731925368,-81,100,14.090818405151,-1.625423073768,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1276,1055,0,1326999,1352103,55858,235493
1629892500,13.740964889526,-0.0007812500116415,0.0001901672512758,56.4509849548,0.0107351290062,0.12503266334533,-81,100,13.9444360733,-1.602467298507,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1276,1055,0,1327009,1352204,55858,235493
1629892800,13.739786148071,-0.0007812500116415,0.0001901265204651,56.4582366943,0.01073420792818,0.06945663690567,-81,100,15.397994995117,-0.610002934933,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1276,1055,0,1327018,1352318,55858,235493
1629893100,13.705607414245,0.0007812500116415,-0.0001896486792247,56.459690094,-0.01070750597864,0.07621224224567,-81,100,15.053002357482,-0.489005446434,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1276,1055,0,1327028,1352390,55858,235493
1629893400,13.744500160217,0.0007812500116415,-0.0001901868672575,56.459690094,-0.01073789130896,0.05558437854051,-81,100,14.710586547851,-0.596142411232,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1276,1055,0,1327041,1352443,55858,235493
1629893700,13.711500167846,0.00234375009313,-0.0005690882098861,56.4698524475,-0.03213632851839,0.03465682268142,-79,100,14.26904296875,-0.994650840759,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1276,1055,0,1327051,1352493,55858,235493
1629894000,13.756875038146,-0.0007812500116415,0.0001903678785311,56.4567871094,0.01074755843728,0.04868011921644,-77,100,14.6444568634,-0.7204657197,1,3,2,35.680473327636,1,0,4101,4.004788398742,11,29,1277,1055,0,1327061,1352572,55858,235493
1629894300,13.71916103363,-0.001562500023283,0.0003796139208134,56.4683990478,0.02143619023263,0.152575224638,-77,100,13.868960380554,-1.350637316703,1,3,2,35.9171600342,1,0,4101,4.004788398742,11,29,1277,1055,0,1327071,1352649,55858,235493
1629894600,13.7150363922,-0.001562500023283,0.000379607110517,56.4524345398,0.02142974548041,0.04159891232848,-79,100,13.850417137145,-1.423930764198,1,3,2,35.680473327636,1,0,4101,4.004788398742,11,29,1277,1055,0,1327079,1352759,55858,235493
1629894900,13.7279996872,0.0007812500116415,-0.0001899829512694,56.4524345398,-0.01072499994188,0.03469852730631,-75,100,13.933874130249,-1.455984830856,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1277,1055,0,1327088,1352878,55858,235493
1629895200,13.749215126037,0.00234375009313,-0.0005707710515707,56.4582366943,-0.03222472593188,0.04865301400423,-77,100,13.854955673217,-1.48259627819,1,3,2,35.4437866211,1,0,4101,4.004788398742,11,29,1277,1055,0,1327097,1352997,55858,235493
1629895500,13.7680721283,0.0031250000465661,-0.0007622088887728,56.4480743408,-0.04302522540092,0.02087988704442,-77,100,13.9170703888,-1.47645163536,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1277,1055,0,1327105,1353117,55858,235493
1629895800,13.705018043518,0.0007812500116415,-0.0001896454195957,56.4582366943,-0.01070704590529,0.06235278770327,-77,100,13.80835533142,-1.393931388854,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1277,1055,0,1327114,1353235,55858,235493
1629896100,13.71621418,-0.001562500023283,0.000379629957024,56.4538841247,0.02143158577382,0.04853623732924,-79,100,13.877228736877,-1.395590066909,1,3,2,34.733726501464,1,0,4101,4.004788398742,11,29,1277,1055,0,1327123,1353352,55858,235493
1629896400,13.765125274658,-0.391406238079,0.096308156848,55.9428825378,5.387755870819,0.090460151434,-77,100,13.8973016739,-2.104555606842,1,3,5,34.0236701965,1,0,4101,4.004788398742,11,29,1277,1055,0,1327133,1353477,55892,235494
1629896700,13.778678894042,0.001562500023283,-0.0003813391958829,56.4567871094,-0.021529186517,0.3621968925,-79,100,14.272936820983,-1.177139759063,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1277,1055,0,1327145,1353612,56025,235499
1629897000,13.765714645385,0,0,56.4538841247,0,0.03479385375976,-77,100,14.075727462768,-1.205607056617,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1277,1055,0,1327155,1353711,56025,235499
1629897300,13.746856689453,0.00625000009313,-0.001521990285255,56.4509849548,-0.085917852819,0.05559390783309,-79,100,13.967950820922,-1.387345910072,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1278,1055,0,1327164,1353817,56025,235499
1629897600,13.820517539978,-0.001562500023283,0.0003825266321655,56.4524345398,0.0215945597738,0.03493237122893,-79,100,13.9735212326,-1.363759875297,1,3,2,34.733726501464,1,0,4101,4.004788398742,11,29,1278,1055,0,1327172,1353927,56025,235499
1629897900,13.785161018371,0.0031250000465661,-0.0007630764157511,56.4538841247,-0.04307862743735,0.04878021031618,-79,100,13.9045200348,-1.232048749923,1,3,2,34.733726501464,1,0,4101,4.004788398742,11,29,1278,1055,0,1327181,1354035,56025,235499
1629898200,13.748036384582,0.001562500023283,-0.0003805693995673,56.4451751709,-0.02148130722343,0.02084950171411,-79,100,13.8802127838,-1.43896305561,1,3,2,34.733726501464,1,0,4101,4.004788398742,11,29,1278,1055,0,1327189,1354145,56025,235499
1629898500,13.707375526428,0.001562500023283,-0.0003793658106587,56.4567871094,-0.02141777426004,0.04850495979189,-79,100,13.813917160034,-1.350377917289,1,3,2,34.733726501464,1,0,4101,4.004788398742,11,29,1278,1055,0,1327199,1354256,56025,235499
1629898800,13.7733745575,0.001562500023283,-0.000381182617275,56.4582366943,-0.02152089774608,0.04873850569128,-77,100,14.043334007263,-1.363459467887,1,3,2,34.4970397949,1,0,4101,4.004788398742,11,29,1278,1055,0,1327207,1354368,56025,235499
1629899100,13.781036376953,0.00546875037253,-0.0013348469510674,56.459690094,-0.07536504417657,0.0069665168412,-77,100,13.886776924133,-1.37902200222,1,3,2,34.4970397949,1,0,4101,4.004788398742,11,29,1278,1055,0,1327215,1354480,56025,235499
1629899400,13.704429626464,-0.319531261921,0.078290373087,55.9327201843,4.3789935112,0.1039168536663,-79,100,13.815777778625,-2.430788517,1,3,5,34.0236701965,1,0,4101,4.004788398742,11,29,1278,1055,0,1327227,1354624,56139,235499
1629899700,13.69441127777,-0.198437511921,0.04857731983065,55.9414329529,2.717484951019,0.09691816568374,-77,100,13.826587677,-1.9987295866,1,3,5,34.4970397949,1,0,4101,4.004788398742,11,29,1278,1055,0,1327240,1354799,56378,235499
1629900000,13.513500213623,-0.10234374552965,0.02472524903714,55.9356231689,1.38302218914,0.08880654722452,-79,100,13.6040210724,-2.4524269104,1,3,5,34.4970397949,1,0,4101,4.004788398742,11,29,1278,1055,0,1327252,1354970,56621,235499
1629900300,13.509964942932,-0.370312511921,0.08944047987461,55.9356231689,5.0029091835,0.08878331631422,-81,100,13.601286888122,-2.4586148262,1,3,5,34.970413208,1,0,4101,4.004788398742,11,29,1278,1055,0,1327266,1355155,56885,235499
1629900600,13.756875038146,-0.11406249552965,0.02804830111563,55.9443359375,1.569143533706,0.06954301893711,-77,100,13.8530035019,-2.194882154464,1,3,5,34.970413208,1,0,4101,4.004788398742,11,29,1278,1055,0,1327278,1355340,57157,235500
1629900900,13.7975358963,-0.18046875298023,0.04451242089271,55.9399833679,2.490024089813,0.11857257783412,-77,100,13.9040775299,-2.406604528427,1,3,5,34.970413208,1,0,4101,4.004788398742,11,29,1278,1055,0,1327292,1355542,57427,235500
1629901200,13.759233474731,-0.19687500596046,0.04840787500143,55.9588546753,2.708849191665,0.368641227484,-79,100,13.855361938476,-1.618161082267,1,3,5,35.20709991455,1,0,4101,4.004788398742,11,29,1278,1056,0,1327305,1355698,57664,235500
1629901500,13.704429626464,-0.258593738079,0.06333338469266,55.955947876,3.543879508972,0.07620569318532,-77,100,13.8149766922,-1.8308416605,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327317,1355849,57887,235500
1629901800,13.740964889526,-0.32421875,0.07962586730718,55.9501419067,4.455078601837,0.291742891073,-75,100,13.849108695983,-1.745456218719,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327330,1355997,58115,235500
1629902100,13.703839302062,-0.36093750596046,0.08840881288051,55.9472427368,4.946229457855,0.11776737123727,-77,100,13.7999677658,-2.486969470977,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327343,1356188,58379,235510
1629902400,13.5288219452,-0.14531250298023,0.03513676300644,55.9501419067,1.965906858444,0.095746256411,-77,100,13.624950408935,-2.161129951477,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327358,1356365,58660,235512
1629902700,13.476374626159,-0.05156249925494,0.01453529670834,47.8060798645,0.694875538349,0.08175006508827,-77,100,13.5660943985,-2.071001529693,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327371,1356533,58873,235519
1629903000,13.509964942932,-0.3117187321186,0.0753002166748,55.9269180298,4.211308956146,0.10927177965641,-75,100,13.602889060974,-1.891767501831,1,3,5,35.4437866211,1,0,4101,4.004788398742,11,29,1278,1056,0,1327386,1356680,59069,235520
1629903300,13.702072143554,0.00468750018626,-0.0011544288136065,55.6365776062,-0.06422846764326,0.09697238355875,-79,100,13.8430595398,-1.29603588581,1,3,2,35.9171600342,1,262144,4101,4.004788398742,11,29,1278,1056,0,1327399,1356811,59211,235521
1629903600,13.469304084777,0.0031250000465661,-0.0007574937189929,55.5668945312,-0.04209157451987,0.06808930635452,-77,100,13.563029289245,-1.089428901672,1,3,2,35.680473327636,1,262144,4101,4.004788398742,11,29,1279,1056,0,1327412,1356915,59298,235521
1629903900,13.2978219986,0,0,55.6452865601,0,0.06050019338726,-77,100,13.3923482895,-0.840280532837,1,3,2,35.20709991455,1,0,4101,4.004788398742,11,29,1279,1056,0,1327423,1356989,59298,235521
1629904200,13.281321525573,0.0031250000465661,-0.0007462006178684,55.6206054687,-0.04150412976741,0.06713902950286,-77,100,13.375046730041,-0.792240560054,1,3,2,34.970413208,1,0,4101,4.004788398742,11,29,1279,1056,0,1327436,1357051,59298,235521
1629904500,13.251857757568,0.00468750018626,-0.0015174212167039,40.9366149902,-0.06211808696389,0.06699008494615,-77,100,13.343980789184,-0.803880989551,1,3,2,34.4970397949,1,0,4101,4.004788398742,11,29,1279,1056,0,1327447,1357111,59298,235521
1629904800,12.956624984741,-2.086718797683,0.558731555939,48.389667511,27.0368347168,-0.00654976489022,-77,100,13.0471458435,-0.812170743942,1,3,5,33.78698349,1,0,4101,4.004788398742,11,29,1279,1056,0,1327457,1357173,59298,235523
1629905100,13.299000740051,-0.001562500023283,0.0003732462646439,55.6728668213,0.02077968977391,0.04033704102039,-77,100,13.3919248581,-0.773126661777,1,3,2,34.2603569031,1,0,4101,4.004788398742,11,29,1279,1056,0,1327465,1357236,59298,235524
1629905400,13.231822013854,0.00234375009313,-0.0007803949411027,39.7389602661,-0.03101208433508,0.02675552479922,-75,100,13.3247461319,-0.695643544197,1,3,2,34.0236701965,1,0,4101,4.004788398742,11,29,1279,1056,0,1327475,1357294,59298,235524
1629905700,13.177607536315,0.0031250000465661,-0.0008884018752723,46.3529243469,-0.04118002578616,0.05329179763793,-77,100,13.269730567932,-0.559563815594,1,1,2,33.78698349,1,2097152,4101,4.004788398742,11,29,1279,1056,0,1327485,1357343,59301,235524
1629906000,13.154624938964,-0.0007812500116415,0.0001846067461883,55.6699638367,0.0102770505473,0.03989913687109,-77,100,13.2443447113,-0.418940931559,1,1,2,33.78698349,1,524288,4101,4.004788398742,11,29,1279,1056,0,1327494,1357382,59301,235524
1629906300,13.11632156372,0.001562500023283,-0.0003680328372865,55.6859359741,-0.02049425244331,0.02652197517454,-77,100,13.208444595336,-0.344785660505,1,1,2,33.550296783447,1,2097152,4101,4.004788398742,11,29,1279,1056,0,1327504,1357412,59307,235524
1629906600,13.053857803344,0.00234375009313,-0.0007203722489066,42.4710693359,-0.03059498034417,0.0791869983077,-75,100,13.142776489257,-0.224363192916,1,1,2,33.3136100769,1,2097152,4101,4.004788398742,11,29,1279,1056,0,1327516,1357433,59311,235524
1629906900,13.0703573227,0.00390625,-0.003814092837274,13.38616657257,-0.05105608329176,0.04625080525875,-77,100,13.161679267883,-0.132145151496,1,1,2,33.3136100769,1,0,4101,4.004788398742,11,29,1279,1056,0,1327525,1357447,59336,235531
1629907200,13.032053947448,0.00234375009313,-0.00196049292572,15.579692840576,-0.03054387681186,0.05270316079258,-77,100,13.124176979064,-0.06587894260883,1,1,2,33.076923370361,1,0,4101,4.004788398742,11,29,1279,1056,0,1327535,1357454,59336,235531
1629907500,13.014374732971,0,0,14.701411247253,0,0.04605270549654,-77,100,12.035470962524,-0.03947374597191,1,1,2,33.076923370361,1,0,4101,4.004788398742,11,29,1279,1056,0,1327543,1357456,59336,235531
1629907800,13.0055360794,0.0031250000465661,-0.00322240614332,12.612408638,-0.04064230248332,0.01972346752882,-77,100,8.709413528442,-0.02629796043038,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,29,1279,1056,0,1327553,1357456,59336,235531
1629908100,12.994929313659,0.00234375009313,-0.002351235365495,12.9535598755,-0.03045686893165,0.144520804286,-77,100,4.53245639801,-0.03284563869237,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,29,1279,1056,0,1327565,1357456,59336,235531
1629908400,12.9913930893,-0.00234375009313,0.0023694490082561,12.850488662719,0.03044857829809,0.0788080766797,-77,100,1.809298515319,-0.03940403833985,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,29,1279,1056,0,1327574,1357456,59336,235531
1629908700,12.9919834137,0.001562500023283,-0.0015894003445282,12.7720966339,-0.02029997482895,0.03283819183707,-77,100,1.059288978576,-0.01313527766615,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,29,1279,1056,0,1327583,1357456,59336,235531
